value,count
Random,89
Merry Mountain,8
3DS Neo Bowser City,8
3DS Toad Circuit,7
Tour Athens Dash,7
Squeaky Clean Sprint,6
Wild Woods,6
Wii Coconut Mall,6
DS Shroom Ridge,6
SNES Mario Circuit 3,6
Tour Singapore Speedway,6
Dragon Driftway,6
Dolphin Shoals,6
Piranha Plant Cove,6
Sweet Sweet Canyon,6
Rainbow Road,5
Wii Koopa Cape,5
Toad Harbor,5
N64 Rainbow Road,5
Ice Ice Outpost,5
Tour Paris Promenade,5
GBA Snow Land,5
Super Bell Subway,5
Bowser's Castle,5
DS Cheep Cheep Beach,5
Wii Daisy Circuit,5
GBA Sunset Wilds,5
Animal Crossing,4
Big Blue,4
Twisted Mansion,4
N64 Yoshi Valley,4
DS Waluigi Pinball,4
Wii Maple Treeway,4
Wii Wario's Gold Mine,4
DS Peach Gardens,4
Tour London Loop,4
GBA Ribbon Road,4
Mario Kart Stadium,4
Mount Wario,4
SNES Bowser Castle 3,3
3DS Rock Rock Mountain,3
N64 Choco Mountain,3
Tour Berlin Byways,3
GBA Boo Lake,3
3DS Piranha Plant Slide,3
SNES Rainbow Road,3
Tour Madrid Drive,3
N64 Toad's Turnpike,3
GCN Yoshi Circuit,3
GCN DK Mountain,3
GBA Cheese Land,3
Water Park,3
Tour Rome Avanti,3
GBA Riverside Park,3
DS Tick-Tock Clock,3
Wii Moo Moo Meadows,3
N64 Royal Raceway,3
GBA Sky Garden,3
Mute City,2
Tour Bangkok Rush,2
GCN Baby Park,2
Sunshine Airport,2
Thwomp Ruins,2
Tour Amsterdam Drift,2
Electrodome,2
Wii Moonview Highway,2
Bone-Dry Dunes,2
Mario Circuit,2
Cloudtop Cruise,2
Tour Vancouver Velocity,2
Tour Sydney Sprint,2
3DS Rosalina's Ice World,2
DS Wario Stadium,2
N64 Kalimari Desert,2
3DS Music Park,2
Tour Tokyo Blur,2
GCN Waluigi Stadium,2
3DS Rainbow Road,2
Wii Rainbow Road,2
Hyrule Circuit,2
GCN Dry Dry Desert,1
GCN Sherbet Land,1
3DS DK Jungle,1
Yoshi's Island,1
Wii DK Summit,1
DS Mario Circuit,1
Wii Mushroom Gorge,1
SNES Donut Plains 3,1
GBA Mario Circuit,1
Tour New York Minute,1
Tour Los Angeles Laps,1
GCN Daisy Cruiser,1
Ninja Hideaway,1
Excitebike Arena,1
